,company_id,sector,segment,industry,company_size,revenue
1676,comp_82ff67ab0b22,sec_1bc3700e30b8,Public_Large,ind_5ffda163ccd7,1000,105104
1677,comp_4c74b0f9dafc,sec_9d8153193942,Small_business,ind_135b1d02b8a4,33,105942
1678,comp_e038d7f0bc3b,sec_5fb21c55bb11,Micro,ind_5fb21c55bb11,50,109004
1679,comp_b2865644da50,sec_07f5ebaa60c6,Public_Large,ind_f2f98412ca9a,100,109289
1680,comp_4acce73fa7bd,sec_9d370c38febe,Medium_business,ind_316195b443c6,140,110421
1681,comp_0278866a79c0,sec_9d370c38febe,Large_business,ind_316195b443c6,91,116099
1682,comp_29627d612724,sec_9d370c38febe,Large_business,ind_316195b443c6,43,107747
1683,comp_3529a4ba76ac,sec_5fb21c55bb11,Medium_business,ind_5fb21c55bb11,210,110639
1684,comp_4d40e268b1d7,sec_1bc3700e30b8,Public_Large,ind_34ea208071c4,50,104691
1685,comp_a8ee460a49a2,sec_9d370c38febe,Large_business,ind_316195b443c6,68,171064
1686,comp_1812221eabea,sec_07f5ebaa60c6,Public_Small_Medium,ind_f2f98412ca9a,150,108903
1687,comp_d8bd93395dd4,sec_9d8153193942,Small_business,ind_135b1d02b8a4,64,104241
1688,comp_4145e1d8cc99,sec_9d370c38febe,Small_business,ind_316195b443c6,22,107823
1689,comp_8f3058315511,sec_07f5ebaa60c6,Public_Large,ind_f2f98412ca9a,100,105265
1690,comp_c3d1dc19893d,sec_9d8153193942,Small_business,ind_135b1d02b8a4,26,107129
1691,comp_2e90a58448ca,sec_5fb21c55bb11,Large_business,ind_5fb21c55bb11,1000,161400
1692,comp_2de5b0554cb8,sec_28f0e3119b87,Medium_business,ind_28f0e3119b87,379,142611
1693,comp_5dd3137944f7,sec_1a54105881cc,Public_Large,ind_c3c0ab208b3b,117,113533
1694,comp_9967d661ee0e,sec_9d370c38febe,Medium_business,ind_316195b443c6,830,168262
1695,comp_2d8ad5d89786,sec_9d370c38febe,Large_business,ind_316195b443c6,112,103637
1696,comp_7cf1d19d250f,sec_1a54105881cc,Public_Large,ind_c3c0ab208b3b,16,112421
1697,comp_a2826003a4c4,sec_9d8153193942,Business_Scale,ind_135b1d02b8a4,5918,159074
1698,comp_41c2b8d2eb25,sec_1a54105881cc,Public_Large,ind_c3c0ab208b3b,123,119285
1699,comp_49a0ad9882aa,sec_9d370c38febe,Medium_business,ind_316195b443c6,102,115344
1700,comp_41807133c00a,sec_28f0e3119b87,Medium_business,ind_28f0e3119b87,200,106584
1701,comp_387bbd9fecca,sec_1bc3700e30b8,Public_Large,ind_5ffda163ccd7,150,105838
1702,comp_8603c76505ff,sec_9d370c38febe,Commercial_Scale,ind_316195b443c6,1627,140248
1703,comp_df628263e050,sec_9d370c38febe,Small_business,ind_316195b443c6,54,105956
1704,comp_d657c3a5c5b7,sec_1bc3700e30b8,Public_Small_Medium,ind_11d103ed33f7,200,106256
1705,comp_2c2ad78954e5,sec_5fb21c55bb11,Small_business,ind_5fb21c55bb11,97,111308
1706,comp_2b41638f1287,sec_1bc3700e30b8,Public_Small_Medium,ind_11d103ed33f7,100,110191
1707,comp_c21031e79de8,sec_9d8153193942,Business_Scale,ind_135b1d02b8a4,1019,172119
1708,comp_7d9ab7a9bf63,sec_5fb21c55bb11,Commercial_Scale,ind_5fb21c55bb11,4192,542577
1709,comp_d95b802fa25c,sec_07f5ebaa60c6,Public_Large,ind_a6e9857962ea,500,103493
1710,comp_936fa1a4e9fb,sec_5fb21c55bb11,Undefined,ind_5fb21c55bb11,4364,198847
1711,comp_5633f7e5c9d5,sec_07f5ebaa60c6,Public_Small_Medium,ind_4be77ceafe79,1000,108588
1712,comp_a771fca6184d,sec_28f0e3119b87,Large_business,ind_3e7addd410b4,257,127057
1713,comp_3cc2316592e9,sec_1bc3700e30b8,Public_Small_Medium,ind_24d25168a608,100,104662
1714,comp_6c4afdeed6f3,sec_9d8153193942,Small_business,ind_135b1d02b8a4,65,111526
1715,comp_a1e34e8f936c,sec_e61177ed3f58,Small_business,ind_87e668429aa4,29,102075
1716,comp_54d4d1bcad9d,sec_none,Small_business,ind_none,11,103573
1717,comp_c205149024e4,sec_9d370c38febe,Commercial_Scale,ind_68dcca58a1ed,5001,453744
1718,comp_5811e3d554df,sec_5fb21c55bb11,Large_business,ind_5fb21c55bb11,112,113334
1719,comp_3793fe08915b,sec_9d370c38febe,Small_business,ind_316195b443c6,60,108968
1720,comp_2cc5cd5e15c7,sec_07f5ebaa60c6,Public_Large,ind_d2091f85a3a3,500,107240
1721,comp_dd863d784efd,sec_07f5ebaa60c6,Public_Large,ind_d2091f85a3a3,50,112409
1722,comp_26166523fb51,sec_9d370c38febe,Commercial_Scale,ind_316195b443c6,927,111739
1723,comp_0e8ababb7aa9,sec_1bc3700e30b8,Public_Small_Medium,ind_24d25168a608,250,109751
1724,comp_34b820fd4cf1,sec_07f5ebaa60c6,Public_Large,ind_f2f98412ca9a,200,106359
1725,comp_b62e114d1813,sec_07f5ebaa60c6,Public_Large,ind_f2f98412ca9a,нет данных,110997
1726,comp_d18f41ed8ca6,sec_28f0e3119b87,Small_business,ind_28f0e3119b87,29,100693
1727,comp_3e9246019585,sec_9d370c38febe,Medium_business,ind_05836cac67a6,309,114323
1728,comp_188ff1c8d2e9,sec_5fb21c55bb11,Medium_business,ind_5fb21c55bb11,382,115007
1729,comp_200f3db4eac9,sec_5fb21c55bb11,Medium_business,ind_5fb21c55bb11,271,109891
1730,comp_22d03529fa6f,sec_1bc3700e30b8,Public_Large,ind_70e651d86261,23,108903
1731,comp_455809deb7a1,sec_1bc3700e30b8,Public_Large,ind_5ffda163ccd7,1000,111703
1732,comp_c2c2d33b98be,sec_1bc3700e30b8,Public_Large,ind_5ffda163ccd7,5000,112334
1733,comp_f6873f9c400c,sec_9d370c38febe,Medium_business,ind_316195b443c6,198,126671
1734,comp_37ce93f7602a,sec_9d370c38febe,Micro,ind_316195b443c6,13,112367
1735,comp_56c8647f111a,sec_9d8153193942,Small_business,ind_135b1d02b8a4,114,112725
1736,comp_33377f5f8f86,sec_none,Small_business,ind_none,100,108658
1737,comp_284f817552cf,sec_07f5ebaa60c6,Public_Large,ind_f2f98412ca9a,200,111337
1738,comp_85d9d5a18dcb,sec_9d8153193942,Micro,ind_135b1d02b8a4,106,102362
1739,comp_032551b9a907,sec_9d8153193942,Small_business,ind_135b1d02b8a4,154,115115
1740,comp_72949ae377df,sec_9d370c38febe,Small_business,ind_5a85cf5980c3,26,106036
1741,comp_f368c7c5eccc,sec_07f5ebaa60c6,Public_Small_Medium,ind_f2f98412ca9a,100,112678
1742,comp_bd06f399f314,sec_07f5ebaa60c6,Public_Large,ind_f2f98412ca9a,500,107272
1743,comp_0d6635e556c7,sec_07f5ebaa60c6,Public_Large,ind_f2f98412ca9a,200,107938
1744,comp_c9a767b8a785,sec_9d370c38febe,Large_business,ind_6bfdb35a5ef7,0,101427
1745,comp_e795cff8503d,sec_9d370c38febe,Business_Scale,ind_316195b443c6,1947,292849
1746,comp_1be17c6b7102,sec_1bc3700e30b8,Public_Large,ind_5ffda163ccd7,5000,109289
1747,comp_e7f34e4d062c,sec_9d8153193942,Small_business,ind_135b1d02b8a4,84,105209
1748,comp_c4e453ca64fe,sec_9d370c38febe,Micro,ind_316195b443c6,16,104939
1749,comp_ce848b8f4462,sec_5fb21c55bb11,Business_Scale,ind_5fb21c55bb11,5000,273006
1750,comp_b93ba5a5a15e,sec_28f0e3119b87,Large_business,ind_28f0e3119b87,386,119166
1751,comp_dcb3faeecde0,sec_9d8153193942,Small_business,ind_135b1d02b8a4,69,102060
1752,comp_726a8a4a22fe,sec_none,Small_business,ind_c62262806778,150,107755
1753,comp_89691b42ab00,sec_07f5ebaa60c6,Public_Small_Medium,ind_d2091f85a3a3,150,105902
1754,comp_9ce83fb3cce0,sec_9d8153193942,Small_business,ind_135b1d02b8a4,41,103608
1755,comp_e352ebbeb6e4,sec_9d370c38febe,Small_business,ind_05836cac67a6,57,103666
1756,comp_56b133289644,sec_9d370c38febe,Small_business,ind_316195b443c6,39,102576
1757,comp_f4e23bdca501,sec_28f0e3119b87,Medium_business,ind_28f0e3119b87,184,102281
1758,comp_95ea920870a4,sec_5fb21c55bb11,Large_business,ind_5fb21c55bb11,1000,119040
1759,comp_19551fb7cac7,sec_9d370c38febe,Small_business,ind_316195b443c6,30,110084
1760,comp_a88c2d9d320e,sec_9d370c38febe,Small_business,ind_316195b443c6,40,109747
1761,comp_4266524e0ff6,sec_e61177ed3f58,Micro,ind_17fc30c258ad,19,109272
1762,comp_9c005d29bfa3,sec_1bc3700e30b8,Public_Large,ind_5ffda163ccd7,50,106887
1763,comp_3e47c5bf9f17,sec_28f0e3119b87,Micro,ind_4e69825be105,39,107162
1764,comp_0c7f99f85621,sec_5fb21c55bb11,Small_business,ind_5fb21c55bb11,50,140602
1765,comp_cf02a882ec12,sec_9d370c38febe,Micro,ind_316195b443c6,29,105564
1766,comp_f686720028ac,sec_28f0e3119b87,Large_business,ind_4e69825be105,96,111508
1767,comp_0b0deadb1a06,sec_9d370c38febe,Medium_business,ind_68dcca58a1ed,61,111718
1768,comp_0af629134810,sec_07f5ebaa60c6,Public_Large,ind_a6e9857962ea,150,111254
1769,comp_371a2d08ef6a,sec_none,Medium_business,ind_c62262806778,116,110988
1770,comp_121688a8c3df,sec_1bc3700e30b8,Public_Small_Medium,ind_34ea208071c4,50,111196
1771,comp_bb163721cddd,sec_9d8153193942,Small_business,ind_135b1d02b8a4,72,107829
1772,comp_eb4b9de36171,sec_1bc3700e30b8,Public_Large,ind_5ffda163ccd7,5000,105004
1773,comp_67a63214792a,sec_5fb21c55bb11,Large_business,ind_5fb21c55bb11,64,108876
1774,comp_fee4da0a7890,sec_e61177ed3f58,Commercial_Scale,ind_17fc30c258ad,500,214924
1775,comp_f8895b25d704,sec_e61177ed3f58,Medium_business,ind_17fc30c258ad,470,109396
1776,comp_cd2f239af8eb,sec_9d370c38febe,Medium_business,ind_316195b443c6,45,123327
1777,comp_88c42c0ecfcc,sec_07f5ebaa60c6,Public_Large,ind_f2f98412ca9a,200,109827
1778,comp_ff11ab0c81c1,sec_1bc3700e30b8,Public_Large,ind_5ffda163ccd7,5000,112587
1779,comp_3ad395a14806,sec_9d370c38febe,Large_business,ind_316195b443c6,115,119505
1780,comp_1f6ba3ac4682,sec_9d8153193942,Small_business,ind_135b1d02b8a4,52,102376
1781,comp_40741fd7c65f,sec_28f0e3119b87,Large_business,ind_28f0e3119b87,500,201474
1782,comp_f7a25731f620,sec_5fb21c55bb11,Large_business,ind_5fb21c55bb11,516,113429
1783,comp_e1af86c95783,sec_9d370c38febe,Micro,ind_316195b443c6,33,110629
1784,comp_e8ad547c8cb4,sec_9d8153193942,Small_business,ind_135b1d02b8a4,26,108309
1785,comp_d97aaa2d4f44,sec_9d370c38febe,Micro,ind_316195b443c6,23,110685
1786,comp_9e2303524380,sec_07f5ebaa60c6,Public_Large,ind_f2f98412ca9a,5001,244001
1787,comp_db4fa2509924,sec_1bc3700e30b8,Public_Small_Medium,ind_24d25168a608,100,110383
1788,comp_413f59beab5a,sec_1a54105881cc,Public_Large,ind_3130d6859b0a,200,104238
1789,comp_98461dc3dcb1,sec_9d370c38febe,Business_Scale,ind_316195b443c6,8390,454043
1790,comp_5b49d253f092,sec_9d8153193942,Micro,ind_135b1d02b8a4,91,109722
1791,comp_e143eacb2eae,sec_1a54105881cc,Public_Small_Medium,ind_c3c0ab208b3b,137,122289
1792,comp_74c428801b3f,sec_1a54105881cc,Public_Large,ind_4cc8fee220ce,1000,106286
1793,comp_bab3f9b88ea5,sec_5fb21c55bb11,Small_business,ind_5fb21c55bb11,244,110112
1794,comp_f29395bdfbb6,sec_5fb21c55bb11,Large_business,ind_5fb21c55bb11,53,107928
1795,comp_c64f8bd7da7b,sec_07f5ebaa60c6,Public_Large,ind_d2091f85a3a3,50,102796
1796,comp_8aa22d210b24,sec_5fb21c55bb11,Business_Scale,ind_5fb21c55bb11,1054,121192
1797,comp_e9c6c517e5a3,sec_e61177ed3f58,Business_Scale,ind_87e668429aa4,2381,127663
1798,comp_affba327677f,sec_1bc3700e30b8,Public_Small_Medium,ind_34ea208071c4,100,109044
1799,comp_3bd59a532e38,sec_9d8153193942,Small_business,ind_135b1d02b8a4,111,112025
1800,comp_1c54b905617e,sec_9d370c38febe,Large_business,ind_316195b443c6,620,163834
1801,comp_a1f7fe5af4d3,sec_1a54105881cc,Public_Large,ind_3130d6859b0a,100,109542
1802,comp_a26c5dfb6a3e,sec_5fb21c55bb11,Small_business,ind_5fb21c55bb11,90,102508
1803,comp_86c8f1a6793d,sec_1bc3700e30b8,Public_Small_Medium,ind_34ea208071c4,100,107275
1804,comp_d4ed7b41f6de,sec_9d8153193942,Small_business,ind_135b1d02b8a4,43,109971
1805,comp_bf4809d05315,sec_e61177ed3f58,Small_business,ind_87e668429aa4,150,102964
1806,comp_1fc94861dbf4,sec_e61177ed3f58,Large_business,ind_17fc30c258ad,1000,212893
1807,comp_ba86d6c5a83a,sec_07f5ebaa60c6,Public_Large,ind_f2f98412ca9a,200,104092
1808,comp_93941c3c8b6b,sec_9d8153193942,Small_business,ind_135b1d02b8a4,59,104524
1809,comp_e12739dacec1,sec_07f5ebaa60c6,Public_Large,ind_d2091f85a3a3,50,111594
1810,comp_a0017e8bc5ea,sec_5fb21c55bb11,Small_business,ind_5fb21c55bb11,166,109093
1811,comp_3c384a57de61,sec_9d8153193942,Small_business,ind_135b1d02b8a4,50,104246
1812,comp_2e6ed2a9b7cf,sec_5fb21c55bb11,Commercial_Scale,ind_5fb21c55bb11,5000,264252
1813,comp_a6572bb2d533,sec_1bc3700e30b8,Public_Small_Medium,ind_11d103ed33f7,200,109379
1814,comp_aa80140e6f03,sec_5fb21c55bb11,Business_Scale,ind_5fb21c55bb11,1516,114933
1815,comp_9d982759c543,sec_5fb21c55bb11,Commercial_Scale,ind_5fb21c55bb11,93,115840
1816,comp_707cc38d8e27,sec_9d8153193942,Medium_business,ind_135b1d02b8a4,182,107248
1817,comp_c7fbe2c5a21b,sec_07f5ebaa60c6,Public_Large,ind_f2f98412ca9a,100,108674
1818,comp_0d2ed9346d02,sec_1a54105881cc,Public_Small_Medium,ind_c3c0ab208b3b,71,108852
1819,comp_2e23374d296e,sec_e61177ed3f58,Micro,ind_87e668429aa4,100,103402
1820,comp_a0e5457f59d6,sec_9d8153193942,Small_business,ind_135b1d02b8a4,86,109168
1821,comp_6a01a383cc41,sec_1bc3700e30b8,Public_Large,ind_5ffda163ccd7,5000,105687
1822,comp_735534c41ac1,sec_9d370c38febe,Business_Scale,ind_68dcca58a1ed,нет данных,142565
1823,comp_4ad884a2db59,sec_9d370c38febe,Small_business,ind_316195b443c6,52,101500
1824,comp_87f58125f501,sec_1bc3700e30b8,Not_Specified,ind_5ffda163ccd7,5000,111792
1825,comp_11ed722b3b85,sec_07f5ebaa60c6,Public_Large,ind_f2f98412ca9a,150,108614
1826,comp_58760793ab7d,sec_5fb21c55bb11,Medium_business,ind_5fb21c55bb11,257,113765
1827,comp_0e2a74cddc44,sec_e61177ed3f58,Small_business,ind_17fc30c258ad,36,104395
1828,comp_e28c245730bc,sec_9d8153193942,Large_business,ind_135b1d02b8a4,5000,188356
1829,comp_8737b7dae4e7,sec_e61177ed3f58,Medium_business,ind_17fc30c258ad,229,113137
1830,comp_5e1cb6486eba,sec_28f0e3119b87,Micro,ind_28f0e3119b87,150,110883
1831,comp_19584bc35c0e,sec_1a54105881cc,Public_Large,ind_c3c0ab208b3b,106,113702
1832,comp_49afb3517e02,sec_5fb21c55bb11,Commercial_Scale,ind_5fb21c55bb11,341,130838
1833,comp_7bc231cd2096,sec_9d8153193942,Large_business,ind_135b1d02b8a4,892,111092
1834,comp_6fdd3b740075,sec_28f0e3119b87,Medium_business,ind_28f0e3119b87,500,109608
1835,comp_2c0aaaeae9d2,sec_1bc3700e30b8,Public_Small_Medium,ind_11d103ed33f7,150,110466
1836,comp_868c671cf0b9,sec_9d8153193942,Micro,ind_135b1d02b8a4,50,102578
1837,comp_40521f94a70c,sec_9d370c38febe,Medium_business,ind_316195b443c6,179,108456
1838,comp_b963abdd4527,sec_1a54105881cc,Public_Small_Medium,ind_f069a08f84f4,38,105881
1839,comp_486e6bb62077,sec_9d370c38febe,Small_business,ind_68dcca58a1ed,26,108729
1840,comp_ce10f642cbbf,sec_1a54105881cc,Public_Large,ind_c3c0ab208b3b,261,234621
1841,comp_97bd573cc270,sec_5fb21c55bb11,Business_Scale,ind_5fb21c55bb11,1120,179178
1842,comp_a79b7a11fb97,sec_5fb21c55bb11,Large_business,ind_5fb21c55bb11,407,123274
1843,comp_ecb3d50270f1,sec_1bc3700e30b8,Commercial_Scale,ind_34ea208071c4,100,110405
1844,comp_2151a8e06165,sec_5fb21c55bb11,Business_Scale,ind_5fb21c55bb11,5001,198880
1845,comp_40112db2be46,sec_9d8153193942,Small_business,ind_135b1d02b8a4,40,103894
1846,comp_94b3dbfa3cdb,sec_none,Small_business,ind_316195b443c6,48,110394
1847,comp_be55d298e00b,sec_1a54105881cc,Public_Small_Medium,ind_c3c0ab208b3b,44,106378
1848,comp_dd8b18832baa,sec_e61177ed3f58,Business_Scale,ind_17fc30c258ad,5000,112124
1849,comp_6b7a97f34615,sec_9d8153193942,Large_business,ind_135b1d02b8a4,34,113236
1850,comp_b6e37e8d81b2,sec_28f0e3119b87,Small_business,ind_4e69825be105,28,110903
1851,comp_bbc553181261,sec_9d8153193942,Small_business,ind_135b1d02b8a4,47,106213
1852,comp_3311c547fb6b,sec_9d8153193942,Small_business,ind_135b1d02b8a4,83,106216
1853,comp_9218845a7aaa,sec_1a54105881cc,Public_Large,ind_c3c0ab208b3b,854,121239
1854,comp_ce2d56a3959d,sec_07f5ebaa60c6,Public_Small_Medium,ind_f2f98412ca9a,50,111890
1855,comp_86ddb5849dd2,sec_9d370c38febe,Micro,ind_316195b443c6,26,109124
1856,comp_c4b6df696146,sec_e61177ed3f58,Commercial_Scale,ind_17fc30c258ad,5001,372465
1857,comp_8857d9207cc1,sec_9d370c38febe,Small_business,ind_316195b443c6,312,122517
1858,comp_9275809794dd,sec_9d8153193942,Commercial_Scale,ind_10e261bd7cd8,9428,247019
1859,comp_93210f5bde98,sec_1a54105881cc,Public_Large,ind_f069a08f84f4,170,108204
1860,comp_08e54c9d964b,sec_1a54105881cc,Public_Large,ind_c3c0ab208b3b,55,100951
1861,comp_ef21ef46aa66,sec_28f0e3119b87,Small_business,ind_28f0e3119b87,83,107770
1862,comp_bfc2e3d26f2f,sec_1bc3700e30b8,Public_Small_Medium,ind_34ea208071c4,50,106327
1863,comp_6a2bdd7a53bb,sec_9d8153193942,Small_business,ind_135b1d02b8a4,102,105344
1864,comp_106d8f68eaca,sec_1bc3700e30b8,Public_Large,ind_5ffda163ccd7,5000,105481
1865,comp_cdd4985a0266,sec_5fb21c55bb11,Commercial_Scale,ind_5fb21c55bb11,5000,818610
1866,comp_191ec0f12d04,sec_28f0e3119b87,Small_business,ind_28f0e3119b87,30,106274
1867,comp_02f6a88552fc,sec_9d370c38febe,Small_business,ind_68dcca58a1ed,50,106995
1868,comp_22547e79565b,sec_e61177ed3f58,Business_Scale,ind_17fc30c258ad,347,123905
1869,comp_d8df6163aa94,sec_07f5ebaa60c6,Public_Large,ind_caf72e048657,150,106108
1870,comp_1e4d55144a7e,sec_1a54105881cc,Public_Small_Medium,ind_c3c0ab208b3b,24,110340
1871,comp_11703305ee72,sec_e61177ed3f58,Small_business,ind_87e668429aa4,56,104423
1872,comp_d7011e7426b5,sec_07f5ebaa60c6,Public_Large,ind_f2f98412ca9a,50,108275
1873,comp_cc4e972a8cbb,sec_07f5ebaa60c6,Public_Large,ind_f2f98412ca9a,500,111746
1874,comp_6a3bef0efe07,sec_1a54105881cc,Public_Large,ind_c3c0ab208b3b,5000,934832
1875,comp_0ca91389ae8f,sec_28f0e3119b87,Large_business,ind_28f0e3119b87,нет данных,103357
1876,comp_e1b1504defce,sec_5fb21c55bb11,Micro,ind_5fb21c55bb11,5000,114199
1877,comp_c04cfeeb824c,sec_1bc3700e30b8,Public_Large,ind_5ffda163ccd7,50,106957
1878,comp_e6eff30ddf24,sec_07f5ebaa60c6,Public_Small_Medium,ind_d2091f85a3a3,200,111390
1879,comp_fa2e4cc0df79,sec_5fb21c55bb11,Medium_business,ind_5fb21c55bb11,219,103447
1880,comp_224325cc8a17,sec_9d370c38febe,Large_business,ind_316195b443c6,422,155816
1881,comp_2a9c194dc9aa,sec_1bc3700e30b8,Public_Large,ind_5ffda163ccd7,5000,112576
1882,comp_b958267fbb70,sec_e61177ed3f58,Commercial_Scale,ind_17fc30c258ad,204,105981
1883,comp_f53c509c3e3b,sec_1bc3700e30b8,Public_Large,ind_5ffda163ccd7,5000,111014
1884,comp_3d00a13123f2,sec_1bc3700e30b8,Public_Large,ind_5ffda163ccd7,5000,104838
1885,comp_35d3b8e97130,sec_9d8153193942,Medium_business,ind_135b1d02b8a4,300,132819
1886,comp_11f8ab5d97f4,sec_9d370c38febe,Medium_business,ind_316195b443c6,30,100771
1887,comp_2917140c4d20,sec_9d8153193942,Medium_business,ind_10e261bd7cd8,149,108272
1888,comp_0e8585519ea4,sec_9d370c38febe,Medium_business,ind_68dcca58a1ed,43,101389
1889,comp_5414ee0dfa8d,sec_5fb21c55bb11,Business_Scale,ind_5fb21c55bb11,1776,148945
1890,comp_5529f1368d24,sec_1a54105881cc,Public_Large,ind_c3c0ab208b3b,388,111189
1891,comp_e47908d22d5c,sec_07f5ebaa60c6,Public_Large,ind_a6e9857962ea,50,103811
1892,comp_e0f5d55273ee,sec_9d370c38febe,Small_business,ind_316195b443c6,61,108511
1893,comp_4e9b0b7a7910,sec_e61177ed3f58,Small_business,ind_87e668429aa4,49,107012
1894,comp_eb87e739fc9c,sec_1bc3700e30b8,Public_Large,ind_5ffda163ccd7,5000,110457
1895,comp_f9d86c83a45f,sec_9d8153193942,Medium_business,ind_135b1d02b8a4,3,108819
1896,comp_f6e73f6d43ab,sec_1a54105881cc,Public_Small_Medium,ind_f069a08f84f4,22,101322
1897,comp_785a11369391,sec_e61177ed3f58,Small_business,ind_87e668429aa4,17,102921
1898,comp_2e462a0696f7,sec_9d8153193942,Commercial_Scale,ind_135b1d02b8a4,1752,133792
1899,comp_570bf4c116ca,sec_9d8153193942,Small_business,ind_135b1d02b8a4,99,104045
1900,comp_59c9d279ba8f,sec_1bc3700e30b8,Public_Large,ind_5ffda163ccd7,5000,108738
1901,comp_ff67acb37c98,sec_9d8153193942,Micro,ind_135b1d02b8a4,26,100274
1902,comp_4997a3d3d555,sec_9d370c38febe,Large_business,ind_68dcca58a1ed,620,121316
1903,comp_7eb6c3dbdd13,sec_28f0e3119b87,Small_business,ind_4e69825be105,150,109795
1904,comp_62374963707a,sec_1a54105881cc,Public_Large,ind_c3c0ab208b3b,33,106743
1905,comp_d17b0279c814,sec_e61177ed3f58,Medium_business,ind_17fc30c258ad,116,109468
1906,comp_840228a95d07,sec_e61177ed3f58,Commercial_Scale,ind_17fc30c258ad,5001,4609376
1907,comp_54a461084b57,sec_07f5ebaa60c6,Public_Large,ind_f2f98412ca9a,150,109446
1908,comp_958695bf0d38,sec_5fb21c55bb11,Small_business,ind_5fb21c55bb11,79,108191
1909,comp_ad4a59c5d21c,sec_07f5ebaa60c6,Public_Large,ind_f2f98412ca9a,500,109781
1910,comp_dabd47b6cdba,sec_5fb21c55bb11,Commercial_Scale,ind_5fb21c55bb11,5001,999711
1911,comp_75d76a4255dd,sec_9d8153193942,Commercial_Scale,ind_135b1d02b8a4,73,102002
1912,comp_e0f67067898c,sec_1bc3700e30b8,Public_Large,ind_5ffda163ccd7,5000,108692
1913,comp_07ca948d9694,sec_e61177ed3f58,Small_business,ind_87e668429aa4,60,101267
1914,comp_3f526496d3a2,sec_1bc3700e30b8,Public_Large,ind_5ffda163ccd7,5000,104182
1915,comp_d67c20f3c752,sec_1a54105881cc,Public_Small_Medium,ind_c3c0ab208b3b,879,134041
1916,comp_89c4c913eb14,sec_07f5ebaa60c6,Public_Large,ind_4ad3e94e2ec5,150,108237
1917,comp_0aa5945078c3,sec_1bc3700e30b8,Public_Large,ind_5ffda163ccd7,200,105815
1918,comp_c4bb7e993498,sec_1bc3700e30b8,Public_Small_Medium,ind_24d25168a608,200,104199
1919,comp_83e26f583ceb,sec_9d370c38febe,Small_business,ind_316195b443c6,65,113439
1920,comp_7478cd46171a,sec_1bc3700e30b8,Public_Large,ind_34ea208071c4,5000,111497
1921,comp_f04b7d419d80,sec_07f5ebaa60c6,Public_Large,ind_a6e9857962ea,100,108119
1922,comp_809cd1ba9f48,sec_1bc3700e30b8,Public_Large,ind_5ffda163ccd7,5000,107901
1923,comp_efb906ba6c24,sec_9d370c38febe,Large_business,ind_6bfdb35a5ef7,33,101606
1924,comp_e60d1d1a8d27,sec_07f5ebaa60c6,Public_Small_Medium,ind_f2f98412ca9a,нет данных,103319
1925,comp_aca73e65861f,sec_1bc3700e30b8,Public_Large,ind_70e651d86261,200,103086
1926,comp_75e2f640baa0,sec_1a54105881cc,Public_Large,ind_c3c0ab208b3b,164,126404
1927,comp_38e0bd258b0f,sec_9d8153193942,Micro,ind_135b1d02b8a4,23,101713
1928,comp_cc84ff290b9d,sec_9d370c38febe,Large_business,ind_5a85cf5980c3,847,125441
1929,comp_9fe0f7308b8d,sec_07f5ebaa60c6,Public_Small_Medium,ind_d2091f85a3a3,50,107258
1930,comp_a54b666086b5,sec_9d370c38febe,Small_business,ind_68dcca58a1ed,66,101858
1931,comp_e44f5eafa2cb,sec_9d370c38febe,Business_Scale,ind_316195b443c6,57,119723
1932,comp_1fb790d9e694,sec_28f0e3119b87,Medium_business,ind_28f0e3119b87,79,108485
1933,comp_cb9730205aa6,sec_07f5ebaa60c6,Not_Specified,ind_4be77ceafe79,100,107589
1934,comp_b83a26ab427b,sec_e61177ed3f58,Medium_business,ind_87e668429aa4,165,101154
1935,comp_99446f4d9f97,sec_07f5ebaa60c6,Public_Large,ind_f2f98412ca9a,500,103817
1936,comp_805aaf4a30c2,sec_9d370c38febe,Small_business,ind_316195b443c6,73,108217
1937,comp_ef0549ee47d2,sec_9d370c38febe,Large_business,ind_6be1923b9422,828,161765
1938,comp_16c282e4b2eb,sec_28f0e3119b87,Small_business,ind_28f0e3119b87,102,111253
1939,comp_435f2fd2a0dc,sec_9d370c38febe,Small_business,ind_05836cac67a6,26,107296
1940,comp_130baa340976,sec_1a54105881cc,Public_Large,ind_c3c0ab208b3b,193,127984
1941,comp_23d0fde4d8e1,sec_9d370c38febe,Large_business,ind_5a85cf5980c3,283,108919
1942,comp_c8d22088ade3,sec_07f5ebaa60c6,Public_Large,ind_f2f98412ca9a,100,104780
1943,comp_b3bcc126d371,sec_none,Small_business,ind_none,40,108816
1944,comp_1b76c9855c35,sec_1bc3700e30b8,Public_Large,ind_5ffda163ccd7,5000,112269
1945,comp_0fdd0dd8279a,sec_5fb21c55bb11,Large_business,ind_5fb21c55bb11,385,105808
1946,comp_b373851d7b13,sec_e61177ed3f58,Micro,ind_87e668429aa4,12,106640
1947,comp_f9a4d26c4895,sec_9d8153193942,Micro,ind_135b1d02b8a4,21,109858
1948,comp_75afd6973a2f,sec_9d8153193942,Large_business,ind_135b1d02b8a4,386,145379
1949,comp_7e4345676bb8,sec_1a54105881cc,Public_Large,ind_c3c0ab208b3b,176,116324
1950,comp_4375f1a7b7ab,sec_07f5ebaa60c6,Public_Small_Medium,ind_f2f98412ca9a,50,105113
1951,comp_c38c9cf63d37,sec_1a54105881cc,Public_Small_Medium,ind_c3c0ab208b3b,20,105866
